GID	gene	gene_name	start	end	strand	feature	partial	CID	contig	contig_start	contig_end	SID	sampleCSM5MCWG_04883	PFBGGIJM_04883	NA	1033	1524	+	CDS	00	CSM5MCWG_contig_k105_2223	k105_2223	1	3116	CSM5MCWG	PFBGGIJM
ESM5GEYY_P_34357	IPNBFJDJ_34357	acrB_9	412	3558	-	CDS	00	ESM5GEYY_P_contig_k119_14073	k119_14073	1	6851	ESM5GEYY_P	IPNBFJDJ
ESM5GEZ4_P_102159	DFOIACFL_102159	todS_100	100	4104	+	CDS	00	ESM5GEZ4_P_contig_k119_48449	k119_48449	1	122965	ESM5GEZ4_P	DFOIACFL
ESM5GEZ4_P_68789	DFOIACFL_68789	todS_73	4416	8450	+	CDS	00	ESM5GEZ4_P_contig_k119_32022	k119_32022	1	49201	ESM5GEZ4_P	DFOIACFL
HSM5MD53_10906	BGADONPH_10906	acrB_2	21720	24833	+	CDS	00	HSM5MD53_contig_k105_3765	k105_3765	1	29676	HSM5MD53	BGADONPH
HSM5MD53_13227	BGADONPH_13227	ugd_2	21587	22753	+	CDS	00	HSM5MD53_contig_k105_4657	k105_4657	1	43030	HSM5MD53	BGADONPH
HSM5MD53_22174	BGADONPH_22174	tsaR_1	147	1085	+	CDS	00	HSM5MD53_contig_k105_7861	k105_7861	1	2579	HSM5MD53	BGADONPH
HSM5MD53_31868	BGADONPH_31868	lptD_9	70401	72752	+	CDS	00	HSM5MD53_contig_k105_11244	k105_11244	1	197811	HSM5MD53	BGADONPH
HSM5MD53_32616	BGADONPH_32616	acrB_8	31022	34168	-	CDS	00	HSM5MD53_contig_k105_11445	k105_11445	1	46593	HSM5MD53	BGADONPH
HSM5MD53_35328	BGADONPH_35328	NA	1280	1756	+	CDS	00	HSM5MD53_contig_k105_12609	k105_12609	1	3300	HSM5MD53	BGADONPH
HSM5MD5F_P_33375	GCAPMKLK_33375	ompF_2	572	1648	-	CDS	00	HSM5MD5F_P_contig_k119_18057	k119_18057	1	6658	HSM5MD5F_P	GCAPMKLK
HSM5MD5F_P_61193	GCAPMKLK_61193	NA	767	1486	+	CDS	00	HSM5MD5F_P_contig_k119_32824	k119_32824	1	3931	HSM5MD5F_P	GCAPMKLK
HSM5MD5F_P_69175	GCAPMKLK_69175	phoE_5	695	1750	-	CDS	00	HSM5MD5F_P_contig_k119_36806	k119_36806	1	1824	HSM5MD5F_P	GCAPMKLK
HSM67VF9_06394	LBMPJHIE_06394	NA	610	1089	-	CDS	00	HSM67VF9_contig_k105_2870	k105_2870	1	1544	HSM67VF9	LBMPJHIE
HSM67VF9_14062	LBMPJHIE_14062	NA	2907	4616	+	CDS	00	HSM67VF9_contig_k105_6737	k105_6737	1	7746	HSM67VF9	LBMPJHIE
HSM67VF9_25792	LBMPJHIE_25792	tsaR_3	2151	3089	-	CDS	00	HSM67VF9_contig_k105_12851	k105_12851	1	3436	HSM67VF9	LBMPJHIE
HSM67VF9_28773	LBMPJHIE_28773	NA	2822	3541	-	CDS	00	HSM67VF9_contig_k105_14238	k105_14238	1	3633	HSM67VF9	LBMPJHIE
HSM67VFH_25397	PBDAIEJI_25397	rfbC_10	36046	36594	+	CDS	00	HSM67VFH_contig_k105_11572	k105_11572	1	49787	HSM67VFH	PBDAIEJI
HSM67VG2_P_81145	INBLKFPK_81145	ugd_12	23095	24336	-	CDS	00	HSM67VG2_P_contig_k119_39740	k119_39740	1	39819	HSM67VG2_P	INBLKFPK
HSM67VG8_88760	LNLJKECO_88760	thiE_26	582	1190	+	CDS	00	HSM67VG8_contig_k105_46984	k105_46984	1	1556	HSM67VG8	LNLJKECO
HSM6XRQM_34527	BIOCGKBO_34527	lptD_7	2484	4832	-	CDS	00	HSM6XRQM_contig_k105_16722	k105_16722	1	6765	HSM6XRQM	BIOCGKBO
HSM6XRS4_19986	IDFAGIKA_19986	tsaR_7	953	1891	+	CDS	00	HSM6XRS4_contig_k105_10736	k105_10736	1	2126	HSM6XRS4	IDFAGIKA
HSM6XRS4_20742	IDFAGIKA_20742	NA	308	1027	+	CDS	00	HSM6XRS4_contig_k105_11156	k105_11156	1	1268	HSM6XRS4	IDFAGIKA
HSM6XRS6_14017	MHGKFFBP_14017	ompN_3	13342	14460	+	CDS	00	HSM6XRS6_contig_k105_6417	k105_6417	1	14514	HSM6XRS6	MHGKFFBP
HSM7CYY3_40294	NKMJAGBI_40294	ugd_11	590	1756	+	CDS	00	HSM7CYY3_contig_k105_12450	k105_12450	1	1787	HSM7CYY3	NKMJAGBI
HSM7CYYH_16230	MMINEEBD_16230	ugd_3	2028	3194	-	CDS	00	HSM7CYYH_contig_k105_5305	k105_5305	1	3825	HSM7CYYH	MMINEEBD
HSM7CYZF_30227	HGALKPMN_30227	ugd_2	979	2145	-	CDS	00	HSM7CYZF_contig_k105_18655	k105_18655	1	4931	HSM7CYZF	HGALKPMN
HSM7CZ36_76096	LCHKMJLJ_76096	rfbC_13	261	833	-	CDS	00	HSM7CZ36_contig_k105_38410	k105_38410	1	2072	HSM7CZ36	LCHKMJLJ
HSM7J4I5_59984	CJBEIFPB_59984	thiE_15	563	1171	+	CDS	00	HSM7J4I5_contig_k105_32441	k105_32441	1	2220	HSM7J4I5	CJBEIFPB
HSM7J4MW_36390	HFGBFFEF_36390	thiE_10	15707	16417	+	CDS	00	HSM7J4MW_contig_k105_17216	k105_17216	1	29674	HSM7J4MW	HFGBFFEF
HSM7J4NS_82994	AKCGNPKM_82994	thiE_26	119	727	-	CDS	00	HSM7J4NS_contig_k105_45918	k105_45918	1	4619	HSM7J4NS	AKCGNPKM
HSM7J4OV_18587	MPEJCCBE_18587	rffG_3	471	1538	+	CDS	00	HSM7J4OV_contig_k105_9365	k105_9365	1	1949	HSM7J4OV	MPEJCCBE
HSM7J4QF_10842	EBKNAKJK_10842	rfbC_5	11403	11951	-	CDS	00	HSM7J4QF_contig_k105_3399	k105_3399	1	82964	HSM7J4QF	EBKNAKJK
HSM7J4QF_17984	EBKNAKJK_17984	todS_21	98046	102089	-	CDS	00	HSM7J4QF_contig_k105_6144	k105_6144	1	151225	HSM7J4QF	EBKNAKJK
HSMA33IK_05579	EKHHLOGG_05579	thiE_4	725	1333	+	CDS	00	HSMA33IK_contig_k105_2765	k105_2765	1	1825	HSMA33IK	EKHHLOGG
HSMA33IK_09497	EKHHLOGG_09497	rfbC_6	267	815	-	CDS	00	HSMA33IK_contig_k105_4527	k105_4527	1	1982	HSMA33IK	EKHHLOGG
HSMA33IK_28169	EKHHLOGG_28169	rfbC_12	542	1093	-	CDS	00	HSMA33IK_contig_k105_13663	k105_13663	1	1960	HSMA33IK	EKHHLOGG
HSMA33IK_66489	EKHHLOGG_66489	thiE_19	8192	8800	+	CDS	00	HSMA33IK_contig_k105_33150	k105_33150	1	26583	HSMA33IK	EKHHLOGG
HSMA33R7_40556	PKPPHGMD_40556	thiE_13	153	761	-	CDS	00	HSMA33R7_contig_k105_23685	k105_23685	1	1026	HSMA33R7	PKPPHGMD
MSM5LLF6_16395	GPDAIHCB_16395	yedS_2	116	1231	-	CDS	00	MSM5LLF6_contig_k105_8371	k105_8371	1	2173	MSM5LLF6	GPDAIHCB
MSM5LLF6_39409	GPDAIHCB_39409	rfbC_7	5284	5832	+	CDS	00	MSM5LLF6_contig_k105_21156	k105_21156	1	6504	MSM5LLF6	GPDAIHCB
MSM6J2IQ_61439	LGPPAENH_61439	rfbB_12	18986	20059	+	CDS	00	MSM6J2IQ_contig_k105_29395	k105_29395	1	20493	MSM6J2IQ	LGPPAENH
MSM79HBR_11143	GPDCJDLE_11143	entF_4	2882	6772	-	CDS	00	MSM79HBR_contig_k105_5881	k105_5881	1	9990	MSM79HBR	GPDCJDLE
MSM79HBR_15105	GPDCJDLE_15105	tsaR_4	729	1745	+	CDS	00	MSM79HBR_contig_k105_7745	k105_7745	1	2476	MSM79HBR	GPDCJDLE
MSM79HBR_23930	GPDCJDLE_23930	rffG_6	810	1877	-	CDS	00	MSM79HBR_contig_k105_12852	k105_12852	1	3541	MSM79HBR	GPDCJDLE
MSM79HBR_24198	GPDCJDLE_24198	NA	7247	8956	-	CDS	00	MSM79HBR_contig_k105_12956	k105_12956	1	11706	MSM79HBR	GPDCJDLE
MSM79HBR_41662	GPDCJDLE_41662	acrB_12	129308	132421	-	CDS	00	MSM79HBR_contig_k105_22441	k105_22441	1	151592	MSM79HBR	GPDCJDLE
MSM79HBR_49322	GPDCJDLE_49322	ugd_8	1246	2412	+	CDS	00	MSM79HBR_contig_k105_26952	k105_26952	1	4280	MSM79HBR	GPDCJDLE
MSM79HBT_08671	CGJAIOAE_08671	lptD_1	61	2427	-	CDS	00	MSM79HBT_contig_k105_4541	k105_4541	1	6522	MSM79HBT	CGJAIOAE
MSM79HBT_18744	CGJAIOAE_18744	NA	2046	2522	+	CDS	00	MSM79HBT_contig_k105_9701	k105_9701	1	4319	MSM79HBT	CGJAIOAE
MSM79HBT_47370	CGJAIOAE_47370	ugd_17	2065	3231	-	CDS	00	MSM79HBT_contig_k105_25477	k105_25477	1	21946	MSM79HBT	CGJAIOAE
MSM79HBT_47741	CGJAIOAE_47741	acrF_7	864	3974	-	CDS	00	MSM79HBT_contig_k105_25717	k105_25717	1	14791	MSM79HBT	CGJAIOAE
MSM79HBT_48359	CGJAIOAE_48359	acrB_11	6597	9743	+	CDS	00	MSM79HBT_contig_k105_25979	k105_25979	1	12044	MSM79HBT	CGJAIOAE
MSM79HD8_P_64992	AACAKDIP_64992	rfbC_12	1035	1580	+	CDS	00	MSM79HD8_P_contig_k119_33326	k119_33326	1	2421	MSM79HD8_P	AACAKDIP
MSM9VZGW_45514	DFKDEFLM_45514	ugd_13	2818	3984	+	CDS	00	MSM9VZGW_contig_k105_25900	k105_25900	1	6410	MSM9VZGW	DFKDEFLM
MSM9VZIQ_69739	HIMAJILH_69739	todS_26	2792	6811	-	CDS	00	MSM9VZIQ_contig_k105_39138	k105_39138	1	7004	MSM9VZIQ	HIMAJILH
MSM9VZIU_13854	MANILFKG_13854	todS_6	25333	29343	-	CDS	00	MSM9VZIU_contig_k105_6159	k105_6159	1	31571	MSM9VZIU	MANILFKG
MSM9VZIU_52750	MANILFKG_52750	thiE_9	1498	2106	+	CDS	00	MSM9VZIU_contig_k105_25232	k105_25232	1	2838	MSM9VZIU	MANILFKG
MSM9VZIY_27434	GAGJENLB_27434	thiE_6	129746	130354	-	CDS	00	MSM9VZIY_contig_k105_9885	k105_9885	1	161075	MSM9VZIY	GAGJENLB
PSM6XBW3_12099	HCEMMKBJ_12099	rffG_2	14903	15970	-	CDS	00	PSM6XBW3_contig_k105_7238	k105_7238	1	17576	PSM6XBW3	HCEMMKBJ
PSM6XBW3_25319	HCEMMKBJ_25319	ompF	17527	18615	+	CDS	00	PSM6XBW3_contig_k105_15363	k105_15363	1	26780	PSM6XBW3	HCEMMKBJ
PSM6XBW3_36457	HCEMMKBJ_36457	rfbC_2	660	1217	+	CDS	00	PSM6XBW3_contig_k105_21866	k105_21866	1	3347	PSM6XBW3	HCEMMKBJ
PSM7J13M_63263	MCBJOMBK_63263	rfbC_23	1156	1707	+	CDS	00	PSM7J13M_contig_k105_28874	k105_28874	1	1819	PSM7J13M	MCBJOMBK
PSM7J161_12652	GFHFJFIC_12652	ugd_5	4836	6002	+	CDS	00	PSM7J161_contig_k105_3933	k105_3933	1	9587	PSM7J161	GFHFJFIC
PSM7J161_14090	GFHFJFIC_14090	NA	18364	20079	+	CDS	00	PSM7J161_contig_k105_4442	k105_4442	1	25364	PSM7J161	GFHFJFIC
PSM7J161_17554	GFHFJFIC_17554	entF_4	5768	9649	+	CDS	00	PSM7J161_contig_k105_5598	k105_5598	1	13207	PSM7J161	GFHFJFIC
PSM7J161_19325	GFHFJFIC_19325	tsaR_3	5402	6343	+	CDS	00	PSM7J161_contig_k105_6148	k105_6148	1	33857	PSM7J161	GFHFJFIC
PSM7J161_21883	GFHFJFIC_21883	acrB_3	1242	4388	+	CDS	00	PSM7J161_contig_k105_7077	k105_7077	1	27641	PSM7J161	GFHFJFIC
PSM7J161_23324	GFHFJFIC_23324	NA	36081	36797	-	CDS	00	PSM7J161_contig_k105_7515	k105_7515	1	37052	PSM7J161	GFHFJFIC
PSM7J161_29896	GFHFJFIC_29896	acrB_5	20235	23348	+	CDS	00	PSM7J161_contig_k105_9820	k105_9820	1	31403	PSM7J161	GFHFJFIC
PSM7J161_29906	GFHFJFIC_29906	acrB_6	979	4092	+	CDS	00	PSM7J161_contig_k105_9821	k105_9821	1	12238	PSM7J161	GFHFJFIC
PSM7J161_38715	GFHFJFIC_38715	lptD_5	22054	24420	-	CDS	00	PSM7J161_contig_k105_12593	k105_12593	1	75629	PSM7J161	GFHFJFIC
PSM7J161_41205	GFHFJFIC_41205	sacA_7	36451	37887	+	CDS	00	PSM7J161_contig_k105_13326	k105_13326	1	40802	PSM7J161	GFHFJFIC
PSM7J161_42164	GFHFJFIC_42164	acrF_4	2933	6043	+	CDS	00	PSM7J161_contig_k105_13658	k105_13658	1	6893	PSM7J161	GFHFJFIC
PSM7J161_42432	GFHFJFIC_42432	nnr_5	1628	3151	+	CDS	00	PSM7J161_contig_k105_13720	k105_13720	1	7934	PSM7J161	GFHFJFIC
PSM7J161_59969	GFHFJFIC_59969	NA	2592	3068	-	CDS	00	PSM7J161_contig_k105_19843	k105_19843	1	11392	PSM7J161	GFHFJFIC
PSM7J161_60707	GFHFJFIC_60707	rfbC_11	22749	23303	+	CDS	00	PSM7J161_contig_k105_20045	k105_20045	1	33909	PSM7J161	GFHFJFIC
PSM7J161_60708	GFHFJFIC_60708	ugd_16	23477	24643	+	CDS	00	PSM7J161_contig_k105_20045	k105_20045	1	33909	PSM7J161	GFHFJFIC
PSM7J19B_16871	PPJNFELH_16871	todS_19	1217	5227	-	CDS	00	PSM7J19B_contig_k105_7697	k105_7697	1	7717	PSM7J19B	PPJNFELH
PSM7J1B3_P_66669	FKCBJBLL_66669	ugd_20	4312	5478	+	CDS	00	PSM7J1B3_P_contig_k119_40008	k119_40008	1	25875	PSM7J1B3_P	FKCBJBLL
PSM7J1BL_01213	CPLLHGPP_01213	ugd_1	5835	7001	-	CDS	00	PSM7J1BL_contig_k105_506	k105_506	1	9927	PSM7J1BL	CPLLHGPP
PSM7J1BP_17270	OJOIBBHC_17270	entF_3	18293	22174	-	CDS	00	PSM7J1BP_contig_k105_9033	k105_9033	1	37801	PSM7J1BP	OJOIBBHC
PSM7J1BP_28617	OJOIBBHC_28617	ompF_2	4135	5208	+	CDS	00	PSM7J1BP_contig_k105_15587	k105_15587	1	30868	PSM7J1BP	OJOIBBHC
