ID	GO:0000155__seqSimilarity	GO:0000271__seqSimilarity	GO:0003677__seqSimilarity	GO:0003700__seqSimilarity	GO:0003824__seqSimilarity	GO:0003979__seqSimilarity	GO:0004564__seqSimilarity	GO:0004673__seqSimilarity	GO:0005215__seqSimilarity	GO:0005216__seqSimilarity	GO:0005524__seqSimilarity	GO:0005737__seqSimilarity	GO:0005829__seqSimilarity	GO:0005886__seqSimilarity	GO:0005887__seqSimilarity	GO:0005985__seqSimilarity	GO:0006065__seqSimilarity	GO:0006811__seqSimilarity	GO:0006855__seqSimilarity	GO:0008460__seqSimilarity	GO:0008830__seqSimilarity	GO:0009058__seqSimilarity	GO:0009103__seqSimilarity	GO:0009225__seqSimilarity	GO:0009239__seqSimilarity	GO:0009242__seqSimilarity	GO:0009279__seqSimilarity	GO:0009366__seqSimilarity	GO:0009927__seqSimilarity	GO:0010033__seqSimilarity	GO:0015075__seqSimilarity	GO:0015238__seqSimilarity	GO:0015288__seqSimilarity	GO:0015307__seqSimilarity	GO:0015562__seqSimilarity	GO:0015920__seqSimilarity	GO:0016020__seqSimilarity	GO:0016021__seqSimilarity	GO:0016301__seqSimilarity	GO:0016779__seqSimilarity	GO:0016788__seqSimilarity	GO:0019305__seqSimilarity	GO:0031177__seqSimilarity	GO:0034219__seqSimilarity	GO:0034220__seqSimilarity	GO:0034702__seqSimilarity	GO:0042493__seqSimilarity	GO:0042802__seqSimilarity	GO:0042912__seqSimilarity	GO:0043041__seqSimilarity	GO:0043165__seqSimilarity	GO:0043565__seqSimilarity	GO:0046496__seqSimilarity	GO:0046677__seqSimilarity	GO:0046777__seqSimilarity	GO:0046872__seqSimilarity	GO:0046930__seqSimilarity	GO:0047485__seqSimilarity	GO:0047527__seqSimilarity	GO:0051287__seqSimilarity	GO:0052855__seqSimilarity	GO:0052856__seqSimilarity	GO:0052857__seqSimilarity	GO:0070207__seqSimilarity	GO:0070689__seqSimilarity	GO:0097718__seqSimilarity	GO:1990281__seqSimilarity
Cluster_1023215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	1.0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_102328	0	0	1.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_1024034	1.0	0	0	1.0	0	0	0	1.0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_1024216	1.0	0	0	1.0	0	0	0	1.0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_10250	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_1025619	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	1.0	0	0	0	0	1.0	1.0	0	0	0	0	0
Cluster_1027272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_1029475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_1063175	0	0	0	0	0	0	0	0	1.0	0	0	0	0	1.0	1.0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	1.0	1.0	0	1.0	1.0	0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	1.0
Cluster_1125377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_114268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	1.0	0	0	0	1.0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0
Cluster_1155588	1.0	0	0	1.0	0	0	0	1.0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_1204487	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	0	0	1.0	0	0	0	1.0	1.0	1.0	0	0	0	1.0	1.0	0	0	0	0	0	1.0	1.0	1.0	0	1.0	1.0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	1.0	0	1.0	0
Cluster_12531	0	0	0	0	0	0	0	0	1.0	0	0	0	0	1.0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	1.0	1.0	0	1.0	1.0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_129010	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_1291294	0	0	0	0	0	0	1.0	0	0	0	0	1.0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_1420011	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	1.0	1.0	0	1.0	1.0	0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0
Cluster_149291	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	1.0	0	0	0	0	1.0	1.0	1.0	0	0	0	0
Cluster_164544	0	1.0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	1.0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0
Cluster_1647061	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	1.0	0	0	0	0	1.0	1.0	1.0	0	0	0	0
Cluster_17929	0	1.0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	1.0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0
Cluster_184127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_184714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_188439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_196258	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_208492	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	0	0	1.0	0	0	0	1.0	1.0	1.0	0	0	0	1.0	1.0	0	0	0	0	0	1.0	1.0	1.0	0	1.0	1.0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	1.0	0	1.0	0
Cluster_213820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_26001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_27624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_276414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	1.0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_30007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	1.0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_30066	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_33900	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_43546	1.0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_439334	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	0	0	1.0	0	0	0	1.0	1.0	1.0	0	0	0	1.0	1.0	0	0	0	0	0	0	1.0	1.0	0	1.0	1.0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	1.0	0	1.0	0
Cluster_46096	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_463797	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_49870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_51361	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	0	0	1.0	0	0	0	1.0	1.0	1.0	0	0	0	1.0	1.0	0	0	0	0	0	1.0	1.0	1.0	0	1.0	1.0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	1.0	0	1.0	0
Cluster_533836	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	0	0	1.0	0	0	0	1.0	1.0	1.0	0	0	0	1.0	1.0	0	0	0	0	0	1.0	1.0	1.0	0	1.0	1.0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	1.0	0	1.0	0
Cluster_55131	0	1.0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0
Cluster_614647	0	0	0	0	0	0	0	0	0	0	1.0	0	1.0	1.0	0	0	0	0	0	0	0	1.0	0	0	1.0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	1.0	1.0	0	1.0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0
Cluster_62081	0	1.0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	1.0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0
Cluster_62157	0	0	1.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0
Cluster_632417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_646479	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	0	0	1.0	0	0	0	1.0	1.0	1.0	0	0	0	1.0	1.0	0	0	0	0	0	1.0	1.0	1.0	0	1.0	1.0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	1.0	0	1.0	0
Cluster_65473	1.0	0	0	1.0	0	0	0	1.0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_715116	0	0	1.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0
Cluster_727946	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	0	0	1.0	0	0	0	1.0	1.0	1.0	0	0	0	1.0	1.0	0	0	0	0	0	1.0	1.0	1.0	0	1.0	1.0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	1.0	0	1.0	0
Cluster_737179	1.0	0	0	1.0	0	0	0	1.0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_7792	0	0	0	0	0	0	0	0	1.0	0	0	0	0	1.0	1.0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	1.0	1.0	0	1.0	1.0	0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	1.0
Cluster_917127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	1.0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cluster_972087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
